"uuid","index_key","reference_key","insert_date","update_date","update_by","change_log","tribe_name","tribe_short","state_id"
"61D100D8-31DA-406E-8E7C-1DF5F1A329F3","204","TR-00201","2025-07-24 11:29:29","2025-07-24 11:54:06.373","Paul Collins","Updated on 2025-07-24 11:54:06 Log key: (LT-000061026)","The Mescalero Apache Tribe","Mescalero Apache","ST-11"
"97F370B3-3266-4978-8E02-7ADED7A09C1D","152","TR-00152","2025-07-23 11:19:10.347","2025-07-24 11:44:43.243","Paul Collins","Updated on 2025-07-24 11:44:43 Log key: (LT-000060876)","Lower Sioux Indian Community","Lower Sioux","ST-07"
"99ADE1C7-CD42-47EB-B810-4780FA6B2F54","153","TR-00153","2025-07-23 11:19:10.347","2025-07-24 11:44:43.243","Paul Collins","Updated on 2025-07-24 11:44:43 Log key: (LT-000060855)","Manchester-Point Arena Band of Pomo","Manchester","ST-03"
"EFE74384-29C3-439C-BB34-CA2B1A9E712F","154","TR-00154","2025-07-23 11:19:10.347","2025-07-24 11:44:43.243","Paul Collins","Updated on 2025-07-24 11:44:43 Log key: (LT-000060901)","Menominee Indian Tribe of Wisconsin","Moenominee","ST-15"
"E86AE151-3E29-4D63-928F-DD6FB7B23B0D","155","TR-00155","2025-07-23 11:19:10.347","2025-07-24 11:44:43.243","Paul Collins","Updated on 2025-07-24 11:44:43 Log key: (LT-000060911)","Miami Tribe","Miami","ST-12"
"AED45FD0-76D1-45EC-972D-D51249BB5260","156","TR-00156","2025-07-23 11:19:10.347","2025-07-24 11:44:43.243","Paul Collins","Updated on 2025-07-24 11:44:43 Log key: (LT-000060905)","Middletown Rancheria of Pomo","Middletown Rancheria","ST-03"
"456A3E8E-47B1-4EBE-8C50-A3F7730FD26E","157","TR-00157","2025-07-23 11:19:10.347","2025-07-24 11:44:43.243","Paul Collins","Updated on 2025-07-24 11:44:43 Log key: (LT-000060886)","Mille Lacs Band of Ojibwe","Mille Lacs Ojibwe","ST-07"
"30389201-E061-40DB-A4F5-467D65D538FF","158","TR-00158","2025-07-23 11:19:10.347","2025-07-24 11:44:43.243","Paul Collins","Updated on 2025-07-24 11:44:43 Log key: (LT-000060853)","Modoc Nation","Modoc Tribe of OK","ST-12"
"C77D59F0-5391-4C13-99DB-29A9A161340F","159","TR-00159","2025-07-23 11:19:10.347","2025-07-24 11:44:43.243","Paul Collins","Updated on 2025-07-24 11:44:43 Log key: (LT-000060842)","Muscogee Creek Nation","Creek","ST-12"
"CAF8C19C-CE3D-4687-BD44-50F0706C4B7D","160","TR-00160","2025-07-23 11:19:10.347","2025-07-24 11:44:43.243","Paul Collins","Updated on 2025-07-24 11:44:43 Log key: (LT-000060858)","Navajo Nation","Navajo","ST-11"
"558333ED-AE66-4F6C-9DFF-52A4B2FCE76B","161","TR-00161","2025-07-23 11:19:10.347","2025-07-24 11:44:43.243","Paul Collins","Updated on 2025-07-24 11:44:43 Log key: (LT-000060859)","Northern Arapaho Tribe","Northern Arapaho Tribe","ST-16"
"A57903AE-90AD-48FC-AC21-6B2A2A719912","162","TR-00162","2025-07-23 11:19:10.347","2025-07-24 11:44:43.243","Paul Collins","Updated on 2025-07-24 11:44:43 Log key: (LT-000060869)","Nottawaseppi Huron Band of Potawatomi","Nottawaseppi Potawatomi","ST-06"
"88D3E0BE-B04D-45C1-B830-1A216CD1F4F1","163","TR-00163","2025-07-23 11:19:10.347","2025-07-24 11:44:43.243","Paul Collins","Updated on 2025-07-24 11:44:43 Log key: (LT-000060835)","Ohkay Owingeh Pueblo","Ohkay Owingeh","ST-11"
"55354837-44A2-46B7-B1EB-2C68ED8FAFE0","164","TR-00164","2025-07-23 11:19:10.347","2025-07-24 11:44:43.243","Paul Collins","Updated on 2025-07-24 11:44:43 Log key: (LT-000060845)","Onieda Nation of Wisconsin ","","ST-15"
"81B03467-94EA-463A-B44F-7D2500C70FDA","165","TR-00165","2025-07-23 11:19:10.347","2025-07-24 11:44:43.243","Paul Collins","Updated on 2025-07-24 11:44:43 Log key: (LT-000060878)","Osage Nation","Osage","ST-12"
"AE1C25FA-E019-41DC-9479-A8D4EE7D86B8","166","TR-00166","2025-07-23 11:19:10.347","2025-07-24 11:44:43.243","Paul Collins","Updated on 2025-07-24 11:44:43 Log key: (LT-000060888)","Otoe-Missouria Tribe","Otoe","ST-12"
"37F73222-C96E-41F5-B1ED-8A34F1D9B905","167","TR-00167","2025-07-23 11:19:10.347","2025-07-24 11:44:43.243","Paul Collins","Updated on 2025-07-24 11:44:43 Log key: (LT-000060882)","Peoria Tribe","Peoria","ST-12"
"AF716052-A192-4573-8D23-2B7434DCA449","168","TR-00168","2025-07-23 11:19:10.347","2025-07-24 11:44:43.243","Paul Collins","Updated on 2025-07-24 11:44:43 Log key: (LT-000060844)","Pit River Tribe","Pit River","ST-03"
"1A21A2E4-8D9A-41E8-9475-D4FAE35D1291","169","TR-00169","2025-07-23 11:19:10.347","2025-07-24 11:44:43.243","Paul Collins","Updated on 2025-07-24 11:44:43 Log key: (LT-000060904)","Prairie Band Potawatomi Nation","Prairie Band Potawatomi N","ST-05"
"AF08C1F6-3526-477D-8A22-B2BD803A892F","170","TR-00170","2025-07-23 11:19:10.347","2025-07-24 11:44:43.243","Paul Collins","Updated on 2025-07-24 11:44:43 Log key: (LT-000060890)","Pueblo of Laguna","Pueblo of Laguna","ST-11"
"41581506-CF26-48F4-B23D-174B6DD93ABB","171","TR-00171","2025-07-23 11:19:10.347","2025-07-24 11:44:43.243","Paul Collins","Updated on 2025-07-24 11:44:43 Log key: (LT-000060833)","Pueblo of Pojoaque","Pueblo of Pojoaque","ST-11"
"C75B76EE-BD97-4CF0-AC63-03D5BC98C938","172","TR-00172","2025-07-23 11:19:10.347","2025-07-24 11:44:43.243","Paul Collins","Updated on 2025-07-24 11:44:43 Log key: (LT-000060827)","Pueblo of San Felipe","Pueblo of San Felipe","ST-11"
"29C9D82F-3589-4B46-A069-621D66FAA87D","173","TR-00173","2025-07-23 11:19:10.347","2025-07-24 11:44:43.243","Paul Collins","Updated on 2025-07-24 11:44:43 Log key: (LT-000060866)","Quapaw Nation","Quapaw","ST-12"
"975A34C3-BC57-467E-AB39-8771711A6392","174","TR-00174","2025-07-23 11:19:10.347","2025-07-24 11:44:43.243","Paul Collins","Updated on 2025-07-24 11:44:43 Log key: (LT-000060880)","Red Cliff Band of Lake Superior Chippewa","Red Cliff Chippewa","ST-15"
"16D1D8A1-BC4B-4D8B-BB23-5650535323D5","175","TR-00175","2025-07-23 11:19:10.347","2025-07-24 11:44:43.243","Paul Collins","Updated on 2025-07-24 11:44:43 Log key: (LT-000060861)","Red Lake Nation","Red Lake Band","ST-07"
"FD7C1F59-6C79-46D8-8E1E-01EDC10AAD1E","176","TR-00176","2025-07-23 11:19:10.347","2025-07-24 11:44:43.243","Paul Collins","Updated on 2025-07-24 11:44:43 Log key: (LT-000060824)","Redding Rancheria","Redding Rancheria","ST-03"
"065A39A7-B606-43F1-B7D7-C26F069A9A7C","177","TR-00177","2025-07-23 11:19:10.347","2025-07-24 11:44:43.243","Paul Collins","Updated on 2025-07-24 11:44:43 Log key: (LT-000060896)","Robinson Rancheria Pomo","Robinson Rancheria","ST-03"
"7619241F-F265-44D8-A8F2-88630685FB5F","178","TR-00178","2025-07-23 11:19:10.347","2025-07-24 11:44:43.243","Paul Collins","Updated on 2025-07-24 11:44:43 Log key: (LT-000060881)","Rosebud Sioux Tribe","Rosebud Sioux","ST-14"
"ADC9B340-0855-438D-9227-1E4F696DED9E","179","TR-00179","2025-07-23 11:19:10.347","2025-07-24 11:44:43.243","Paul Collins","Updated on 2025-07-24 11:44:43 Log key: (LT-000060840)","Sac & Fox Nation","Sac & Fox","ST-12"
"E83B82ED-30B8-45FD-84C2-EB33D5CDC3A8","180","TR-00180","2025-07-23 11:19:10.347","2025-07-24 11:44:43.243","Paul Collins","Updated on 2025-07-24 11:44:43 Log key: (LT-000060918)","San Carlos Apache Tribe","","ST-02"
"C6E19CEA-AF63-4823-AD74-7FF3900EB908","181","TR-00181","2025-07-23 11:19:10.347","2025-07-24 11:44:43.243","Paul Collins","Updated on 2025-07-24 11:44:43 Log key: (LT-000060879)","San Carlos Apache Tribe","","ST-06"
"9218695D-B805-4168-8438-C92269C36A79","182","TR-00182","2025-07-23 11:19:10.347","2025-07-24 11:44:43.243","Paul Collins","Updated on 2025-07-24 11:44:43 Log key: (LT-000060900)","Santa Clara Pueblo","Pueblo of Santa Clara","ST-11"
"C449A5B4-DBA3-49C8-AEAD-77A0316F99D4","183","TR-00183","2025-07-23 11:19:10.347","2025-07-24 11:44:43.243","Paul Collins","Updated on 2025-07-24 11:44:43 Log key: (LT-000060874)","Sault Tribe of Chippewa","Kewadin","ST-06"
"99E627BD-9AA5-47DB-8590-6712F875BE98","184","TR-00184","2025-07-23 11:19:10.347","2025-07-24 11:44:43.243","Paul Collins","Updated on 2025-07-24 11:44:43 Log key: (LT-000060868)","Seminole Nation","Seminole Nation","ST-12"
"D244C440-97C9-446B-9154-D88C468B59C7","185","TR-00185","2025-07-23 11:19:10.347","2025-07-24 11:44:43.243","Paul Collins","Updated on 2025-07-24 11:44:43 Log key: (LT-000060906)","Seneca-Cayuga Nation","Seneca","ST-12"
"733BE1B0-4445-4032-A096-D2667DD494CC","186","TR-00186","2025-07-23 11:19:10.347","2025-07-24 11:44:43.243","Paul Collins","Updated on 2025-07-24 11:44:43 Log key: (LT-000060903)","Sherwood Valley Band of Pomo","Sherwood Valley","ST-03"
"0AE6A336-5FBA-4540-8A62-1ACD87B1DC00","187","TR-00187","2025-07-23 11:19:10.347","2025-07-24 11:44:43.243","Paul Collins","Updated on 2025-07-24 11:44:43 Log key: (LT-000060837)","Shoshone-Bannock Tribes","Shoshone-Bannock","ST-04"
"80873F73-E2E8-4B8D-99FA-DAE78F72AFF9","324","TR-00188","2025-07-23 11:19:10.347","2025-07-28 09:24:21.010","Paul Collins","Updated on 2025-07-28 09:24:21 Log key: (LT-000061465)","St. Croix Chippewa Indians of Wisconsin","St. Croix Chippewa","ST-15"
"9515C5F5-7BF2-4133-B47B-FA64201E7FCD","189","TR-00189","2025-07-23 11:19:10.347","2025-07-24 11:44:43.243","Paul Collins","Updated on 2025-07-24 11:44:43 Log key: (LT-000060922)","Standing Rock Sioux Tribe","Standing Rock Sioux","ST-08"
"CC7DAC4A-76AB-4C46-97C1-E3DD0549FE58","190","TR-00190","2025-07-23 11:19:10.347","2025-07-24 11:44:43.243","Paul Collins","Updated on 2025-07-24 11:44:43 Log key: (LT-000060915)","Susanville Indian Rancheria","Susanville Ind. Rancheria","ST-03"
"81B6C31B-4EA2-479B-AB22-5C057F50A733","191","TR-00191","2025-07-23 11:19:10.347","2025-07-24 11:44:43.243","Paul Collins","Updated on 2025-07-24 11:44:43 Log key: (LT-000060864)","Taos Pueblo","Pueblo of Taos","ST-11"
"B5237930-6619-4EF1-9D87-B66CF2631757","192","TR-00192","2025-07-23 11:19:10.347","2025-07-24 11:44:43.243","Paul Collins","Updated on 2025-07-24 11:44:43 Log key: (LT-000060893)","Thlopthlocco Tribal Town","Thlopthlocco","ST-12"
"250BE6C9-E9B6-4B97-A63D-E0193A8DBB4C","193","TR-00193","2025-07-23 11:19:10.347","2025-07-24 11:44:43.243","Paul Collins","Updated on 2025-07-24 11:44:43 Log key: (LT-000060913)","Three Affiliated Tribes","Three Affiliated Tribes","ST-08"
"3299151F-39D8-49A6-A52E-C89E4BA61065","194","TR-00194","2025-07-23 11:19:10.347","2025-07-24 11:44:43.243","Paul Collins","Updated on 2025-07-24 11:44:43 Log key: (LT-000060899)","Tonkawa Tribe","Tonkawa","ST-12"
"DF16527C-25C1-4153-833A-2E3DACBC76A3","195","TR-00195","2025-07-23 11:19:10.347","2025-07-24 11:44:43.243","Paul Collins","Updated on 2025-07-24 11:44:43 Log key: (LT-000060846)","Tule River Tribe","Tule River","ST-03"
"CB04402B-032F-453F-88B4-6540C30B48A4","196","TR-00196","2025-07-23 11:19:10.347","2025-07-24 11:44:43.243","Paul Collins","Updated on 2025-07-24 11:44:43 Log key: (LT-000060867)","Turtle Mountain Band of Chippewa","Turtle Mountain Chippewa","ST-08"
"3CB2182C-D910-482E-9469-8F372C08546F","197","TR-00197","2025-07-23 11:19:10.347","2025-07-24 11:44:43.243","Paul Collins","Updated on 2025-07-24 11:44:43 Log key: (LT-000060884)","Wichita and Affiliated Tribes","Wichita","ST-12"
"38DEE0C1-D94E-46F8-A7A1-AEFDCFC581DD","198","TR-00198","2025-07-23 11:19:10.347","2025-07-24 11:44:43.243","Paul Collins","Updated on 2025-07-24 11:44:43 Log key: (LT-000060889)","Winnebago Tribe","Winnebago Tribe","ST-09"
"E4DFCF15-EF5F-450A-9355-16DCC620591B","199","TR-00199","2025-07-23 11:19:10.347","2025-07-24 11:44:43.243","Paul Collins","Updated on 2025-07-24 11:44:43 Log key: (LT-000060832)","Yankton Sioux Tribe","Yankton Sioux","ST-14"
"660DA8D3-4F94-40CF-B4DE-E7CD17E50877","200","TR-00200","2025-07-23 11:19:10.347","2025-07-24 11:44:43.243","Paul Collins","Updated on 2025-07-24 11:44:43 Log key: (LT-000060916)","Yurok Tribe","Yurok Tribe","ST-03"
"8FD22A38-AD55-4A57-9F6D-8DFA200FB049","101","TR-00101","2025-07-23 11:19:10.347","2025-07-24 11:44:43.243","Paul Collins","Updated on 2025-07-24 11:44:43 Log key: (LT-000060883)","Absentee Shawnee Tribe","Absentee Shawnee","ST-12"
"DFF22885-10E5-4BFA-917E-DE09E7661486","102","TR-00102","2025-07-23 11:19:10.347","2025-07-24 11:44:43.243","Paul Collins","Updated on 2025-07-24 11:44:43 Log key: (LT-000060912)","Acoma Pueblo","Acoma Pueblo","ST-11"
"EA8710D9-AE8B-4357-9562-F229599421A6","103","TR-00103","2025-07-23 11:19:10.347","2025-07-24 11:44:43.243","Paul Collins","Updated on 2025-07-24 11:44:43 Log key: (LT-000060920)","Apache Tribe","Apache Tribe of OK","ST-12"
"C20D61E8-E0CD-4054-87FE-077A65560426","104","TR-00104","2025-07-23 11:19:10.347","2025-07-24 11:44:43.243","Paul Collins","Updated on 2025-07-24 11:44:43 Log key: (LT-000060828)","Bear River Band of the Rohnerville","Rohnerville Rancheria","ST-03"
"C7E8E196-0A03-410B-8101-FE001E37CE2B","105","TR-00105","2025-07-23 11:19:10.347","2025-07-24 11:44:43.243","Paul Collins","Updated on 2025-07-24 11:44:43 Log key: (LT-000060923)","Big Sandy Rancheria Band of Western Mono Indians","Big Sandy Rancheria","ST-03"
"01BF6EBD-C1D7-4E2E-8A25-56FD0B2D3EF4","106","TR-00106","2025-07-23 11:19:10.347","2025-07-24 11:44:43.243","Paul Collins","Updated on 2025-07-24 11:44:43 Log key: (LT-000060862)","Big Valley Band of Pomo","Big Valley Rancheria","ST-03"
"3E67B212-265F-45C7-BF98-0B73C1792C9B","107","TR-00107","2025-07-23 11:19:10.347","2025-07-24 11:44:43.243","Paul Collins","Updated on 2025-07-24 11:44:43 Log key: (LT-000060829)","Bishop Paiute Tribe","Bishop Paiute","ST-03"
"2AA6F6A6-EAB0-495B-A01C-D9B47E40C76E","108","TR-00108","2025-07-23 11:19:10.347","2025-07-24 11:44:43.243","Paul Collins","Updated on 2025-07-24 11:44:43 Log key: (LT-000060907)","Blue Lake Rancheria","Blue Lake Rancheria","ST-03"
"AED50F91-2E56-4A63-8AE2-FFC8C38ED884","109","TR-00109","2025-07-23 11:19:10.347","2025-07-24 11:44:43.243","Paul Collins","Updated on 2025-07-24 11:44:43 Log key: (LT-000060924)","Bois Forte Band of Chippewa","Bois Forte","ST-07"
"179E51DC-D6EF-4555-B85A-E96C7C407028","110","TR-00110","2025-07-23 11:19:10.347","2025-07-24 11:44:43.243","Paul Collins","Updated on 2025-07-24 11:44:43 Log key: (LT-000060917)","Chemehuevi Indian Tribe","Chemehuevi","ST-03"
"6583E462-A95A-4BCA-A4B1-71B3E27131EF","111","TR-00111","2025-07-23 11:19:10.347","2025-07-24 11:44:43.243","Paul Collins","Updated on 2025-07-24 11:44:43 Log key: (LT-000060873)","Cher-Ae Heights Indian Community of the Trinidad Rancheria","Trinidad Rancheria","ST-03"
"BC085702-1A53-4555-A6B8-436177CBCD3A","112","TR-00112","2025-07-23 11:19:10.347","2025-07-25 14:13:44.490","Paul Collins","Updated on 2025-07-25 14:13:44 Log key: (LT-000061092)","Cherokee Nation of Oklahoma","Cherokee","ST-12"
"CD79AFCE-459D-4C77-A343-15316D7C1487","114","TR-00114","2025-07-23 11:19:10.347","2025-07-24 11:44:43.243","Paul Collins","Updated on 2025-07-24 11:44:43 Log key: (LT-000060831)","Cheyenne and Arapaho Tribes","Cheyenne & Arapaho","ST-12"
"88FA51A4-6B82-495E-8541-D185703EB307","115","TR-00115","2025-07-23 11:19:10.347","2025-07-24 11:44:43.243","Paul Collins","Updated on 2025-07-24 11:44:43 Log key: (LT-000060902)","Chicken Ranch Rancheria Me-Wuk","Chicken Ranch Rancheria","ST-03"
"EF94F1A1-7DCF-4F0A-8461-2A56360B8743","116","TR-00116","2025-07-23 11:19:10.347","2025-07-24 11:44:43.243","Paul Collins","Updated on 2025-07-24 11:44:43 Log key: (LT-000060843)","Choctaw Nation","Choctaw","ST-12"
"8D159AEC-01C0-4627-B8E2-7B0DCD619714","117","TR-00117","2025-07-23 11:19:10.347","2025-07-24 11:44:43.243","Paul Collins","Updated on 2025-07-24 11:44:43 Log key: (LT-000060877)","Citizen Potawatomi Nation","Citizen Potawatomi","ST-12"
"1A3D5DB6-DA51-477A-B0C2-E1D4655A5B3C","118","TR-00118","2025-07-23 11:19:10.347","2025-07-24 11:44:43.243","Paul Collins","Updated on 2025-07-24 11:44:43 Log key: (LT-000060914)","Cocopah Indian Tribe","Cocopah","ST-02"
"8F861998-B480-4C4B-BA3B-485A964B5C43","119","TR-00119","2025-07-23 11:19:10.347","2025-07-24 11:44:43.243","Paul Collins","Updated on 2025-07-24 11:44:43 Log key: (LT-000060856)","Comanche Nation, Oklahoma","","ST-12"
"5DEED0CF-0E11-45F3-8750-1957E867EB62","120","TR-00120","2025-07-23 11:19:10.347","2025-07-24 11:44:43.243","Paul Collins","Updated on 2025-07-24 11:44:43 Log key: (LT-000060834)","Comanche Nation, Oklahoma","","ST-15"
"0775DF5E-DACE-4FB0-B198-DB9588D7AF95","121","TR-00121","2025-07-23 11:19:10.347","2025-07-24 11:44:43.243","Paul Collins","Updated on 2025-07-24 11:44:43 Log key: (LT-000060910)","Commercial","Commercial Casino","ST-14"
"D522B0D8-A333-4555-9404-38C8B0304F86","122","TR-00122","2025-07-23 11:19:10.347","2025-07-24 11:44:43.243","Paul Collins","Updated on 2025-07-24 11:44:43 Log key: (LT-000060847)","Confederated Tribes of Coos","Tribes of the Coos","ST-13"
"0E2143FF-EFB7-418E-AE2F-11B3392BA344","123","TR-00123","2025-07-23 11:19:10.347","2025-07-24 11:44:43.243","Paul Collins","Updated on 2025-07-24 11:44:43 Log key: (LT-000060830)","Crow Creek Sioux Tribe","Crow Creek Sioux Tribe","ST-14"
"D8FED935-C0EE-45A6-A131-9E6C3CB20330","124","TR-00124","2025-07-23 11:19:10.347","2025-07-24 11:44:43.243","Paul Collins","Updated on 2025-07-24 11:44:43 Log key: (LT-000060885)","Delaware Nation","Delaware Nation","ST-12"
"0C59BCA2-4D59-4FB6-BF54-5A5A35F0FFCB","125","TR-00125","2025-07-23 11:19:10.347","2025-07-24 11:44:43.243","Paul Collins","Updated on 2025-07-24 11:44:43 Log key: (LT-000060863)","Dynamic Gaming Solutions","Warehouse","ST-03"
"53156C7C-8B94-4CF2-83FD-A61D67C6A861","126","TR-00126","2025-07-23 11:19:10.347","2025-07-24 11:44:43.243","Paul Collins","Updated on 2025-07-24 11:44:43 Log key: (LT-000060887)","Dynamic Gaming Solutions","Warehouse","ST-08"
"F3D112CF-911A-4BBD-AD91-7056C5840C59","127","TR-00127","2025-07-23 11:19:10.347","2025-07-24 11:44:43.243","Paul Collins","Updated on 2025-07-24 11:44:43 Log key: (LT-000060872)","Dynamic Gaming Solutions","Warehouse","ST-12"
"9C09DAEE-2982-4F6E-98E9-274E03A7FB4E","128","TR-00128","2025-07-23 11:19:10.347","2025-07-24 11:44:43.243","Paul Collins","Updated on 2025-07-24 11:44:43 Log key: (LT-000060841)","Eastern Shawnee Tribe of Oklahoma","Eastern Shawnee","ST-12"
"466D8359-1EED-4D32-8FA3-7A048D3A935B","129","TR-00129","2025-07-23 11:19:10.347","2025-07-24 11:44:43.243","Paul Collins","Updated on 2025-07-24 11:44:43 Log key: (LT-000060875)","Eastern Shoshone Tribe","Eastern Shoshone Tribe","ST-16"
"CAED9A38-B52A-45F8-B858-44FC27AE2BFE","130","TR-00130","2025-07-23 11:19:10.347","2025-07-24 11:44:43.243","Paul Collins","Updated on 2025-07-24 11:44:43 Log key: (LT-000060852)","Elk Valley Rancheria","Elk Valley Rancheria","ST-03"
"95C10F07-B7C4-474C-9FE4-3F29F0AE2D29","131","TR-00131","2025-07-23 11:19:10.347","2025-07-24 11:44:43.243","Paul Collins","Updated on 2025-07-24 11:44:43 Log key: (LT-000060849)","Fort Sill Apache Tribe","Ft Sill Apache","ST-12"
"369CE570-FE5B-461F-83DF-4C3F37F0E256","132","TR-00132","2025-07-23 11:19:10.347","2025-07-24 11:44:43.243","Paul Collins","Updated on 2025-07-24 11:44:43 Log key: (LT-000060857)","Fort Yuma Quechan Tribe ","","ST-02"
"10878F9E-02E3-4DB7-A3F6-1D2056580A07","133","TR-00133","2025-07-23 11:19:10.347","2025-07-24 11:44:43.243","Paul Collins","Updated on 2025-07-24 11:44:43 Log key: (LT-000060838)","Fort Yuma Quechan Tribe ","","ST-03"
"2B1FEB48-6E23-47EC-A0EC-B5403C4E70EC","134","TR-00134","2025-07-23 11:19:10.347","2025-08-15 10:04:09.360","Paul Collins","Updated on 2025-08-15 10:04:09 Log key: (LT-000062320)","Grand Traverse Band of Ottawa and Chippewa Indians","Ottawa and Chippewa","ST-06"
"C7C2ECFA-0136-431E-9803-B92F3F7EBA0D","135","TR-00135","2025-07-23 11:19:10.347","2025-07-24 11:44:43.243","Paul Collins","Updated on 2025-07-24 11:44:43 Log key: (LT-000060894)","Grand Traverse Band of Ottawa and Chippewa Indians","","ST-12"
"66A5F6DD-7FE5-4295-AE1E-1A29E383220A","136","TR-00136","2025-07-23 11:19:10.347","2025-07-24 11:44:43.243","Paul Collins","Updated on 2025-07-24 11:44:43 Log key: (LT-000060836)","Habematolel Pomo","Habomatolel Pomo","ST-03"
"775AE13E-F9C7-4570-AC68-3956613B72C8","137","TR-00137","2025-07-23 11:19:10.347","2025-07-24 11:44:43.243","Paul Collins","Updated on 2025-07-24 11:44:43 Log key: (LT-000060848)","Ho-Chunk Nation","","ST-15"
"AB192EA7-02EA-466D-A65D-B5C3003CC296","138","TR-00138","2025-07-23 11:19:10.347","2025-07-24 11:44:43.243","Paul Collins","Updated on 2025-07-24 11:44:43 Log key: (LT-000060892)","Ho-Chunk, Inc.","Ho-Chunk, Inc.","ST-09"
"7B94D703-FFDF-47A4-8F2B-410229DED919","139","TR-00139","2025-07-23 11:19:10.347","2025-07-24 11:44:43.243","Paul Collins","Updated on 2025-07-24 11:44:43 Log key: (LT-000060850)","Iowa Nation","Iowa Tribe of OK","ST-12"
"DD555743-49AF-4165-81EE-02BCB200EFC4","140","TR-00140","2025-07-23 11:19:10.347","2025-07-24 11:44:43.243","Paul Collins","Updated on 2025-07-24 11:44:43 Log key: (LT-000060826)","Iowa Tribe of Kansas","Iowa","ST-05"
"44021446-FA76-4F01-8FA1-6EF0FFC93BE2","141","TR-00141","2025-07-23 11:19:10.347","2025-07-24 11:44:43.243","Paul Collins","Updated on 2025-07-24 11:44:43 Log key: (LT-000060871)","Karuk Tribe","Karuk","ST-03"
"7DD99462-F3C1-4504-940A-C7637FE55809","142","TR-00142","2025-07-23 11:19:10.347","2025-07-24 11:44:43.243","Paul Collins","Updated on 2025-07-24 11:44:43 Log key: (LT-000060897)","Kaw Nation","Kaw","ST-12"
"4718B5A9-5FFF-482A-8400-F6217701C700","143","TR-00143","2025-07-23 11:19:10.347","2025-07-24 11:44:43.243","Paul Collins","Updated on 2025-07-24 11:44:43 Log key: (LT-000060921)","Keweenaw Bay Indian community","Keweenaw","ST-06"
"D5052C6E-D618-4AEE-BCFA-BADF0DB3A6E3","144","TR-00144","2025-07-23 11:19:10.347","2025-07-24 11:44:43.243","Paul Collins","Updated on 2025-07-24 11:44:43 Log key: (LT-000060895)","Kickapoo Tribe","Kickapoo","ST-12"
"2F012965-A09D-47AF-9D50-DB650134EE33","145","TR-00145","2025-07-23 11:19:10.347","2025-07-24 11:44:43.243","Paul Collins","Updated on 2025-07-24 11:44:43 Log key: (LT-000060909)","Kickapoo Tribe in Kansas","Kickapoo Tribe of Kansas","ST-05"
"7E044233-D200-43A8-9278-556DEBB54F1B","146","TR-00146","2025-07-23 11:19:10.347","2025-07-24 11:44:43.243","Paul Collins","Updated on 2025-07-24 11:44:43 Log key: (LT-000060860)","Kiowa Tribe","Kiowa","ST-12"
"D2BE7AF7-C73E-4437-8C87-EFCE6527A5A8","147","TR-00147","2025-07-23 11:19:10.347","2025-07-24 11:44:43.243","Paul Collins","Updated on 2025-07-24 11:44:43 Log key: (LT-000060919)","Kootenai Tribe of Idaho","Kootenai Tribe of Idaho","ST-04"
"C676169B-42BF-4B8F-9D6C-C76777CFD648","148","TR-00148","2025-07-23 11:19:10.347","2025-07-24 11:44:43.243","Paul Collins","Updated on 2025-07-24 11:44:43 Log key: (LT-000060898)","Lac Courte Oreilles Band of Lake Superior Chippewa Indians","Lac Courte Oreilles Band","ST-15"
"C92A9F40-30F6-4498-88A2-020A0E471796","149","TR-00149","2025-07-23 11:19:10.347","2025-07-24 11:44:43.243","Paul Collins","Updated on 2025-07-24 11:44:43 Log key: (LT-000060825)","Lac Vieux Desert Band of Lake Superior Chippewa","Lac Vieux Desert Band","ST-06"
"F542EA41-42C1-415C-862F-6DD1E3FCF008","150","TR-00150","2025-07-23 11:19:10.347","2025-07-24 11:44:43.243","Paul Collins","Updated on 2025-07-24 11:44:43 Log key: (LT-000060870)","Leech Lake Band of Ojibwe","Leech Lake Band of Ojibwe","ST-07"
"99B1F54B-DD85-44E6-8D8A-46B4A29992F2","151","TR-00151","2025-07-23 11:19:10.347","2025-07-24 11:44:43.243","Paul Collins","Updated on 2025-07-24 11:44:43 Log key: (LT-000060854)","Lower Brule Sioux Tribe","Lower Brule Sioux Tribe","ST-14"